Model,Transmission,Fuel type,Fuel_Consumption
4WD/4X4 = Four-wheel drive,A = automatic,X = regular gasoline,"City and highway fuel consumption ratings are shown in litres per 100 kilometres (L/100 km) - the combined rating (55% city, 45% hwy) is shown in L/100 km and in miles per imperial gallon (mpg)"
AWD = All-wheel drive,AM = automated manual,Z = premium gasoline,
FFV = Flexible-fuel vehicle,AS = automatic with select shift,D = diesel,
SWB = Short wheelbase,AV = continuously variable,E = ethanol (E85),
LWB = Long wheelbase,M = manual,N = natural gas,
EWB = Extended wheelbase,3 - 10 = Number of gears,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
CO2 emissions,the tailpipe emissions of carbon dioxide (in grams per kilometre) for combined city and highway driving,,
